Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA10,Close_to_MA10_ratio,MA50,Close_to_MA50_ratio,MA200,Close_to_MA200_ratio,RSI,RSI_oversold,RSI_overbought,MACD,MACD_signal,MACD_histogram,MACD_bullish,MACD_cross_up,BB_upper,BB_middle,BB_lower,BB_width,BB_position,BB_squeeze,BB_breakout_upper,BB_breakout_lower,daily_return,true_range,volatility_10d,ATR_10d,HL_pct_10d,volatility_20d,ATR_20d,HL_pct_20d,volatility_30d,ATR_30d,HL_pct_30d,GK_volatility,GK_volatility_20d,Close_lag_1,Close_lag_2,Close_lag_3,open_close_ratio,high_close_ratio,low_close_ratio,price_change,price_change_pct,is_green,is_red,is_doji,body_size,upper_shadow,lower_shadow,volume_ma_10,volume_ratio,momentum_5d,trend_strength_5d,momentum_10d,trend_strength_10d,momentum_20d,trend_strength_20d
2023-01-03,16688.84765625,16760.447265625,16622.37109375,16679.857421875,13903079207,0.0,0.0,16681.7369140625,0.9998873323445164,16796.55708984375,0.9930521673373578,19672.283076171876,0.8478862040206476,38.336971501574304,0,0,-120.66244619198551,-122.93284824376072,2.270402051775207,1,1,17137.72411426321,16751.06787109375,16364.411627924293,0.04616496645407132,0.4079150401981975,1,0,0,-0.000516121662866742,138.076171875,0.006101617192355667,172.5330078125,0.010352191536590397,0.014102887662191081,254.30166015625,0.01516683434426946,0.014392034187840755,289.06080729166666,0.016999721829682367,0.005839830266527155,0.00859818340614215,16688.470703125,16625.080078125,16547.49609375,1.0005389874833828,1.0048315667041798,0.9965535479907874,-8.990234375,-0.0005386971323710983,0,1,1,8.990234375,71.599609375,57.486328125,13318343488.0,1.043904538092658,0.22542275274652912,0.8049309954470215,-0.9965626217605217,-0.5499990236532708,-6.3752540257956625,-0.46583585068672817
2023-01-04,16680.205078125,16964.5859375,16667.763671875,16863.23828125,18421743322,0.0,0.0,16683.862109375,1.0107514777273425,16796.12958984375,1.0039954854508166,19661.5110546875,0.8576776339491788,52.14487631213266,0,0,-99.01343777116563,-118.1489661492417,19.135528378076074,1,0,16990.916705721025,16725.9865234375,16461.056341153973,0.03167887070963368,0.7590338266283588,1,0,0,0.010994150293785143,296.822265625,0.007190161627637151,191.68515625,0.011487137316654458,0.013427178880636829,242.93505859375,0.014537683115100744,0.014459563912381295,283.7641927083333,0.016691551178748397,0.010477554749434688,0.008427782358228591,16679.857421875,16688.470703125,16625.080078125,0.9891460228413832,1.0060099759346155,0.9884082400951218,183.033203125,0.010973078704232246,1,0,0,183.033203125,101.34765625,12.44140625,13994879826.4,1.31632022214647,1.5699502760065043,0.9320037503091355,0.12618436276432554,-0.02944415046395995,-2.8887465946582425,-0.17546609346281244
2023-01-05,16863.47265625,16884.021484375,16790.283203125,16836.736328125,13692758566,0.0,0.0,16675.5552734375,1.009665708400382,16799.47552734375,1.0022179740504755,19642.92837890625,0.8571398318697375,50.296290665305584,0,0,-83.03772159079745,-111.12671723755285,28.088995646755407,1,0,17002.087107053274,16735.44912109375,16468.811135134223,0.031865052922117124,0.6899339410826228,1,0,0,-0.0015715814888571655,93.73828125,0.0070271131228643036,190.28359375,0.0114070350732519,0.009602171121622573,201.58076171875,0.012050401624684829,0.014402868272329051,281.82408854166664,0.0165807700319357,0.003811193928419407,0.007228251046098456,16863.23828125,16679.857421875,16688.470703125,1.0015879756981367,1.0028084514319449,0.9972409661768948,-26.736328125,-0.001585458029315859,0,1,0,26.736328125,20.548828125,46.453125,14175459902.6,0.9659481004555298,1.7479395839485656,0.9014775930690416,-0.49095341766189904,0.6453095995278443,1.1368201276656942,-0.15913779888767918
2023-01-06,16836.47265625,16991.994140625,16716.421875,16951.96875,14413662913,0.0,0.0,16699.034765625,1.0151466230189343,16804.76455078125,1.0087596704359603,19624.690537109374,0.8638082072145096,56.676289783681746,0,0,-60.3825060681047,-100.97787500366323,40.595368935558525,1,0,17026.060534038028,16743.29296875,16460.525403461972,0.033776816282889005,0.8689881847612936,1,0,0,0.006844106816741524,275.572265625,0.006056261541615105,186.0634765625,0.011131761194411676,0.009520932856070908,206.03134765625,0.012307802769677662,0.014221323699566206,279.04921875,0.01641273126865666,0.010752614508705885,0.007482874747303904,16836.736328125,16863.23828125,16679.857421875,0.9931868625141254,1.0023611057344004,0.9861050431089309,115.49609375,0.006859874755721222,1,0,0,115.49609375,40.025390625,120.05078125,14041968170.0,1.026470273860477,1.9662381795388484,0.9201816664929207,1.4045132525928539,0.889825037019999,0.9340642791496379,0.018775041159633802
2023-01-07,16952.1171875,16975.017578125,16914.19140625,16955.078125,7714767174,0.0,0.0,16739.2853515625,1.01289139702833,16809.91056640625,1.008635831702987,19605.912939453126,0.8647941147836665,54.82023148058803,0,0,-41.696532298836246,-89.12160646269784,47.425074163861595,1,0,17051.38602994266,16753.148046875,16454.910063807343,0.03560381394985513,0.838538498765244,1,0,0,0.00018342264818071996,60.826171875,0.004652384291422986,165.084765625,0.009855638718105542,0.009499994619681564,203.1943359375,0.01213639981410742,0.01356800734049308,265.1056640625,0.015605565939740376,0.0025359870792658877,0.007371611730473515,16951.96875,16836.736328125,16863.23828125,0.999825365741274,1.0011760165879506,0.9975885266674346,2.9609375,0.00017466476117704692,1,0,1,2.9609375,19.939453125,37.92578125,13112873495.4,0.5883353619407937,1.5975545430000127,0.8997362045560685,2.4316816318083134,0.9108380815199254,1.1761656412687893,0.14703170549220324
2023-01-08,16954.146484375,17091.14453125,16924.05078125,17091.14453125,9768827914,0.0,0.0,16784.165625,1.01828979248112,16817.50251953125,1.0162712633104085,19591.433515625,0.8723784565136127,60.01806202341781,0,0,-15.727049989025545,-74.44269516796338,58.715645178937834,1,0,17082.10364810627,16785.7212890625,16489.338930018734,0.03531362804610478,1.0152520601646127,1,1,0,0.008025112314249405,167.09375,0.004905187026970449,167.4869140625,0.009973613144751802,0.008422962446701751,191.0794921875,0.011380101611541548,0.013614536662927404,264.6850911458333,0.015581817648456677,0.0048210044257390675,0.00697815574364089,16955.078125,16951.96875,16836.736328125,0.9919842672546295,1.0,0.9902233727124312,136.998046875,0.008080503905121847,1,0,0,136.998046875,0.0,30.095703125,12642532538.9,0.7726954930859102,2.4657711332448873,0.910434991476543,2.6967522951564016,0.964213265145054,3.9627587406422915,0.1431225332110304
2023-01-09,17093.9921875,17389.95703125,17093.9921875,17196.5546875,18624736866,0.0,0.0,16843.5625,1.0209570978526663,16835.59697265625,1.0214401494304006,19571.986904296875,0.8786310133757872,60.8859257984518,0,0,13.207423544179619,-56.912671425534775,70.12009496971439,1,0,17145.817463214407,16800.2337890625,16454.65011491059,0.041140341079883666,1.0734080167561533,1,1,0,0.006167530562816603,298.8125,0.0046639958670442305,173.8728515625,0.01027952390782161,0.0058200701008402096,176.7642578125,0.010510166529482634,0.013660669526717436,271.4407552083333,0.01596840969706779,0.011554607123370973,0.006671895952156041,17091.14453125,16955.078125,16951.96875,0.9940358692852266,1.0112465750997544,0.9940358692852266,102.5625,0.005999914992063641,1,0,0,102.5625,193.40234375,0.0,12912089934.5,1.442426203695832,1.976585995470459,0.9741459146295661,3.577567688768357,0.9811479315742401,1.7168151489343586,0.38887929102738766
2023-01-10,17192.94921875,17484.720703125,17162.990234375,17446.29296875,15808338949,0.0,0.0,16933.4421875,1.0302862687675267,16868.7771484375,1.0342357845640278,19553.060087890626,0.8922538411036048,77.65493576475573,0,1,55.648513009859016,-34.40043453845601,90.04894754831503,1,0,17282.31091391149,16831.6716796875,16381.03244546351,0.053546580850649804,1.1819438282164791,1,1,0,0.014522576515372032,321.73046875,0.0051408012884132815,194.89921875,0.011450025979369744,0.006378696119611911,184.80634765625,0.010953890151434498,0.013902463423213541,277.03795572916664,0.016283356422028297,0.009476505375549523,0.0068483296815326795,17196.5546875,17091.14453125,16955.078125,0.9854786486473779,1.002202630349257,0.9837614366053319,253.34375,0.014735328231163074,1,0,0,253.34375,38.427734375,29.958984375,13369005183.8,1.1824618759334378,3.6203966656338515,0.9483362648434538,5.43161859599699,0.9586457561514703,3.738703720005798,0.5477254343915846
2023-01-11,17446.359375,17934.896484375,17337.994140625,17934.896484375,18372283782,0.0,0.0,17064.423828125,1.0510109608749472,16903.6796875,1.0610054624755798,19535.222880859375,0.9180799519798478,92.08639082811032,0,1,127.24282636747375,-2.0717823572700476,129.3146087247438,1,0,17555.080104320492,16886.8994140625,16218.718723804508,0.07913598273719415,1.2842168185882898,0,1,0,0.02800615102017323,596.90234375,0.008806387504831112,243.6689453125,0.014121318126172466,0.008640701480419531,200.93818359375,0.011803175795401083,0.014744122223924107,286.495703125,0.016786052248214115,0.016679681992431444,0.00710310333679798,17446.29296875,17196.5546875,17091.14453125,0.9727605280688062,1.0,0.9667183836678386,488.537109375,0.02800223811020745,1,0,0,488.537109375,0.0,108.365234375,14281797392.0,1.2864125766334775,5.7983102073321025,0.9491973367956476,7.878556975935624,0.9084051529342255,6.5628773368410664,0.6481138271358223
2023-01-12,18117.59375,19030.087890625,17995.203125,18869.587890625,34971338710,0.0,0.0,17282.535546875,1.0918298324597961,16948.8573046875,1.1133250785825124,19524.434345703125,0.9664601573862117,94.77474223161069,0,1,256.44745384005364,49.63206488219471,206.81538895785894,1,0,18098.29165582085,16990.53115234375,15882.770648866648,0.1303973952955898,1.3481331173945827,0,1,0,0.052115795988246116,1095.19140625,0.016423039358256307,334.4765625,0.018484499315665752,0.013833820321925629,250.159765625,0.014215676721754092,0.016438719290268487,295.72467447916665,0.017080138771958606,0.030404207256017796,0.008398902551287245,17934.896484375,17446.29296875,17196.5546875,0.9601478238431156,1.0085057501483508,0.953661692523798,751.994140625,0.041506292226306266,1,0,0,751.994140625,160.5,122.390625,16569153740.3,2.1106291400351758,11.291659947010713,0.934773986646283,13.069604916474308,0.8600303926705307,12.339349584420534,0.6782951507616224
2023-01-13,18868.90625,19964.322265625,18753.1640625,19909.57421875,29225029694,0.0,0.0,17605.5072265625,1.130871946064196,17014.9594921875,1.1701217524432883,19520.30482421875,1.0199417682273222,97.41339913572752,0,1,437.71554480044506,127.24876086584482,310.46678393460024,1,0,18851.842097309796,17143.6220703125,15435.402043315204,0.19928344430263778,1.3096006675731,0,1,0,0.05511441660269112,1211.158203125,0.020458863017911624,441.784765625,0.02373999279669211,0.017639362327328018,307.15888671875,0.017046092166641255,0.019074858061275676,316.79602864583336,0.018024553828410343,0.029069790437130455,0.009735946640332668,18869.587890625,17934.896484375,17446.29296875,0.9477302750266783,1.002749835143307,0.941916881619651,1040.66796875,0.05515253268853355,1,0,0,1040.66796875,54.748046875,115.7421875,18101348789.0,1.6145222123867224,16.49058483091459,0.9695371844224878,19.362976044623426,0.8614064516565161,18.173449241141746,0.7130949770423757
2023-01-14,19910.537109375,21075.142578125,19907.828125,20976.298828125,38967784639,0.0,0.0,18016.81328125,1.1642624309125142,17104.0486328125,1.2263937783644951,19523.78314453125,1.074397245290066,99.2194937714483,0,1,659.8413336819467,233.76727542906522,426.0740582528815,1,0,19761.03204405552,17350.3376953125,14939.643346569483,0.27788442981075917,1.2520574175451036,0,1,0,0.05357847423830919,1167.314453125,0.023091768743226854,528.833984375,0.027544740187075284,0.020153733084058233,360.2595703125,0.019515938751864872,0.020309502914249572,338.2347005208333,0.018873368805758923,0.023939395955198263,0.01071165025421749,19909.57421875,18869.587890625,17934.896484375,0.9491920987833646,1.0047121635141596,0.9490629537708342,1065.76171875,0.053527522281062896,1,0,0,1065.76171875,98.84375,2.708984375,20155952920.7,1.9333139342164467,21.97965935218673,0.9919964374835861,24.39069221626462,0.8978596105377027,24.547653818575867,0.7506596880782728
2023-01-15,20977.484375,20993.748046875,20606.986328125,20880.798828125,19298407543,0.0,0.0,18421.21953125,1.1335188092570383,17192.378984375,1.214538072194788,19527.667021484376,1.0692930602079556,97.10833068849188,0,1,818.733717179628,350.76056377917786,467.97315340045014,1,0,20417.412463778637,17548.38740234375,14679.36234090886,0.32698446821976407,1.0807567648284342,0,1,0,-0.004552757413617381,386.76171875,0.0234506317043096,558.136328125,0.02884022788075678,0.020414621594566428,374.2099609375,0.020123631477004342,0.01833771011532947,320.4326171875,0.01764701037670881,0.01283098054649629,0.011178165792820249,20976.298828125,19909.57421875,18869.587890625,1.0046303567057393,1.0054092383955093,0.9868868762036443,-96.685546875,-0.004609015320741957,0,1,0,96.685546875,16.263671875,273.8125,20716517818.4,0.931546880231944,19.686164078104884,0.9649164057173744,24.01927797161365,0.9385922277668354,23.410401087852396,0.8107054323884254
2023-01-16,20882.224609375,21360.875,20715.74609375,21169.6328125,26792494050,0.0,0.0,18842.9859375,1.1234754875218405,17286.8791015625,1.2246069801336525,19534.591552734375,1.0836997925117486,97.24579455995519,0,1,956.9326406999753,471.99497916333746,484.93766153663785,1,0,21032.588289960335,17771.0103515625,14509.432413164668,0.3670672487241067,1.0210089295929847,0,1,0,0.013832516023570829,645.12890625,0.023049476509273244,595.0919921875,0.030262047674031994,0.019704815852614,390.577734375,0.020696904434221834,0.018370618994973654,335.7182291666667,0.018292551071129103,0.019951151541985755,0.011620997919107933,20880.798828125,20976.298828125,19909.57421875,0.9864235622001297,1.0090337980442947,0.9785595374860733,287.408203125,0.01376329430897746,1,0,0,287.408203125,191.2421875,166.478515625,21954400932.1,1.2203700812817955,18.035991068825652,0.9121340883865828,24.880083987294977,0.9646120118378384,26.634041316745627,0.8531901305356467
2023-01-17,21175.833984375,21438.66015625,20978.533203125,21161.51953125,24999983362,0.0,0.0,19263.630078125,1.0985219008789089,17385.763046875,1.217175195255734,19544.052314453125,1.0827600740508012,97.25604846100396,0,1,1053.655721982872,588.3271277272445,465.3285942556274,1,0,21540.081353390007,18001.45771484375,14462.83407629749,0.39314856547737903,0.9465100190344728,0,0,0,-0.00038325091993141047,460.126953125,0.02311159556333852,635.0220703125,0.032077655549149174,0.01925981462185346,400.05341796875,0.02096664713362736,0.018338937912109964,347.1369140625,0.018783485059121342,0.01533574047318421,0.011900730084212899,21169.6328125,20880.798828125,20976.298828125,1.0006764378665653,1.0130964425588973,0.9913528738872094,-14.314453125,-0.0006759806076852604,0,1,1,14.314453125,262.826171875,182.986328125,23682922550.9,1.0556122585069192,12.14616691106276,0.8147715879982548,24.80933072226701,0.9649224933292009,27.84429629222327,0.8840199249010121
2023-01-18,21161.05078125,21564.501953125,20541.544921875,20688.78125,30005625418,0.0,0.0,19623.39375,1.054291704766919,17470.6390234375,1.1842028916197769,19551.28494140625,1.0581801304621532,88.01781832298137,0,1,1079.7171253727975,686.6051272563551,393.11199811644235,1,0,21875.42495342672,18203.7796875,14532.134421573279,0.4033937269025433,0.8384043640545963,0,0,0,-0.022339524368838015,1022.95703125,0.026925484678483335,720.6083984375,0.03604449399176991,0.020742339702176076,444.04765625,0.023009053568260857,0.0185178433475797,367.58912760416666,0.019601565738284334,0.031371085839807855,0.013214984110542154,21161.51953125,21169.6328125,20880.798828125,1.0228273248937754,1.0423282885803145,0.9928832768665384,-472.26953125,-0.022317867677367893,0,1,0,472.26953125,403.451171875,147.236328125,25706602301.3,1.1672342017942448,3.9137302620775083,-0.23019509314902528,21.049712101913155,0.9178131624656517,24.314122991301712,0.906552582111803
2023-01-19,20686.74609375,21163.01171875,20685.380859375,21086.79296875,21152848261,0.0,0.0,20012.417578125,1.0536854373756106,17549.0035546875,1.2015948884526566,19560.233525390624,1.0780440295550557,89.33227484651398,0,1,1119.5813577253284,773.2003733501499,346.3809843751785,1,0,22233.171785166054,18427.9900390625,14622.80829295895,0.41297848957347666,0.8493660890718389,0,0,0,0.019238045679950355,477.630859375,0.0265147539199614,738.490234375,0.03658849453840586,0.020562840308368687,456.18154296875,0.023434009223113738,0.01824142296764879,364.00625,0.019202942532457044,0.01090112765932122,0.013262623829740191,20688.78125,21161.51953125,21169.6328125,0.9810285577521031,1.0036145254573776,0.9809638141764905,400.046875,0.019338318031605004,1,0,0,400.046875,76.21875,1.365234375,25959413440.8,0.8148430745262681,0.5267570867976357,-0.05229057009178643,22.622195852276008,0.8675971160423159,27.009087910345286,0.9241915848690074
2023-01-20,21085.373046875,22692.357421875,20919.126953125,22676.552734375,28799154319,0.0,0.0,20535.4435546875,1.1042640824380325,17663.191953125,1.2838309629739957,19572.45998046875,1.158594921486814,91.61949249269632,0,1,1264.873699330874,871.5350385462948,393.33866078457913,1,0,22874.439039579698,18734.44287109375,14594.446702607802,0.44196629672652205,0.9761006656586995,0,0,0,0.07539125404137925,1773.23046875,0.03141797591390797,883.640234375,0.04256404021416882,0.024573047334073367,539.2697265625,0.027007033096769283,0.02187080272328722,417.7509765625,0.02149060683901261,0.0355735860235583,0.014828110086100077,21086.79296875,20688.78125,21161.51953125,0.9298315001341471,1.0006969616451464,0.9225003111435915,1591.1796875,0.07546367256403955,1,0,0,1591.1796875,15.8046875,166.24609375,27258494977.8,1.0565203376949004,8.60002493693508,0.608358744969882,29.979204034882944,0.8675027879317607,37.03917865217052,0.9380526846186319
2023-01-21,22677.427734375,23282.34765625,22511.833984375,22777.625,32442278429,0.0,0.0,21019.71640625,1.083631413467943,17776.97125,1.2812995352062575,19585.397529296875,1.162990180103724,91.73719131930756,0,1,1372.3549602473977,971.6990228865153,400.6559373608824,1,0,23429.08850739244,19042.0701171875,14655.051726982561,0.46077116229555176,0.9257509942462303,0,0,0,0.004457126566322689,770.513671875,0.032206833852845264,901.0013671875,0.04261864421992952,0.02457878636690537,572.33515625,0.028369981173050996,0.021825950261578745,434.292578125,0.022074998603577235,0.023638932421748807,0.015827427854634906,22676.552734375,21086.79296875,20688.78125,0.9956010661504436,1.0221587042656994,0.9883310478759308,100.197265625,0.004418369966762965,1,0,0,100.197265625,504.72265625,165.59375,28665494442.5,1.1317536662092411,7.595749070104474,0.8466688782119358,27.00170876282457,0.8709944100119392,37.00761074811552,0.9511877938375349
2023-01-22,22777.986328125,23056.73046875,22387.900390625,22720.416015625,24746386230,0.0,0.0,21404.79921875,1.0614636364223664,17893.21484375,1.269778305018291,19596.25837890625,1.1594262321056987,90.81316007321536,0,1,1436.3608729213447,1064.6313928934812,371.7294800278635,1,0,23876.34985395609,19343.6673828125,14810.984911668907,0.4686476852027587,0.8724889901630978,0,0,0,-0.002511630794474806,668.830078125,0.0316578349337201,858.365234375,0.04007797891392118,0.024785629730779902,596.4208984375,0.029281239114793467,0.021836454069253115,452.894921875,0.02283644411914312,0.020755640599564515,0.016486030910172873,22777.625,22676.552734375,21086.79296875,1.0025338582031424,1.0148023017225438,0.9853648971580746,-57.5703125,-0.0025274539931089235,0,1,0,57.5703125,278.744140625,332.515625,27642999194.5,0.8952135061713447,7.366656643313907,0.8949183949197127,20.407589966038486,0.8638044072231483,36.14438626404808,0.9607830372613412
2023-01-23,22721.087890625,23126.486328125,22654.3046875,22934.431640625,26518700512,0.0,0.0,21707.2849609375,1.0565315598839635,18009.29375,1.2734775699144225,19602.74259765625,1.1699603525563353,90.95559281194036,0,1,1487.2116421340215,1149.1474427415894,338.0641993924321,1,0,24277.434228179816,19656.39609375,15035.357959320188,0.470181625603193,0.8546860523019111,0,0,0,0.009419529327844067,472.181640625,0.029088703971168275,784.467578125,0.03605351653384776,0.02453910748286633,613.126171875,0.029896754665269937,0.021793718500708537,466.26178385416665,0.023381900289043422,0.013380208726149185,0.016863049833153974,22720.416015625,22777.625,22676.552734375,0.9906976657044296,1.0083740766071483,0.9877857468842264,213.34375,0.009389680240092213,1,0,0,213.34375,192.0546875,66.783203125,27372366276.3,0.9688128620053161,10.854435374848382,0.7755935207034523,15.192978958968983,0.8546645663490318,37.49776787988226,0.9660625485984194
2023-01-24,22929.626953125,23134.01171875,22549.744140625,22636.46875,26405069715,0.0,0.0,21873.301953125,1.0348903333621273,18122.5266015625,1.2490790742196132,19607.26935546875,1.1544936900500304,86.79293873312565,0,1,1486.3345880811721,1216.584871809506,269.7497162716661,1,0,24552.695710798274,19945.0576171875,15337.419523576727,0.46203306924921356,0.7920597362610327,0,0,0,-0.012991945703908492,584.267578125,0.02669984218569117,726.162890625,0.03306968532478614,0.025384995880114444,627.4984375,0.030307212755930714,0.022131598773024855,482.22734375,0.024033854276171957,0.016223826807753704,0.017150363436069925,22934.431640625,22720.416015625,22777.625,1.0129507038559182,1.0219797078000517,0.9961688101473425,-293.158203125,-0.012785127456469434,0,1,0,293.158203125,204.384765625,86.724609375,26116094783.9,1.0110650131074783,7.349034931706178,0.10435662017698219,7.914503580817822,0.8580724878582798,34.23559800592497,0.9649430541180253
2023-01-25,22639.267578125,23722.099609375,22406.076171875,23117.859375,30685366709,0.0,0.0,22097.0080078125,1.0461986241226222,18243.0937109375,1.2672115673637017,19614.8976171875,1.1785867979623323,86.77941886988896,0,1,1507.1106829049386,1274.6900340285927,232.42064887634592,1,0,24830.79884939498,20259.11376953125,15687.428689667518,0.4513213294393292,0.8126577569898976,0,0,0,0.021266153759075257,1316.0234375,0.026604024362533066,819.0890625,0.03691011907193384,0.02510642454988132,688.6126953125,0.03287517347634531,0.022197150194812474,522.5029947916667,0.02571912734198084,0.038206274819570035,0.01887011748062746,22636.46875,22934.431640625,22720.416015625,0.9792977459931884,1.0261373782309808,0.9692106785676388,478.591796875,0.02113989753526458,1,0,0,478.591796875,604.240234375,233.19140625,27254790700.5,1.1258705688184596,1.9460922733464336,0.49418545717856355,10.713481631085076,0.860178749035512,37.30606053610681,0.9628183026563674
2023-01-26,23108.955078125,23237.078125,22911.373046875,23032.77734375,26357839322,0.0,0.0,22283.3224609375,1.0336329954442964,18366.78671875,1.2540450159546228,19625.7592578125,1.1735993008566665,83.59361234486883,0,1,1499.4260289730773,1319.6372330174897,179.7887959555876,1,0,25016.03348097334,20563.15419921875,16110.274917464158,0.43309302051761767,0.7773063211763214,0,0,0,-0.003680359408276712,325.705078125,0.02693737344198652,787.1466796875,0.03527678682366278,0.025422671083481115,691.1193359375,0.03276941724884739,0.02195541464906088,522.7673828125,0.025556865230702153,0.009768105922474924,0.01882089205131591,23117.859375,22636.46875,22934.431640625,1.0033073620796178,1.008870002006312,0.9947290639308011,-76.177734375,-0.003296459494488786,0,1,0,76.177734375,128.123046875,121.404296875,27211325227.7,0.9686349011465569,1.1201885348011587,0.6247984218549181,8.801024315121197,0.8432083411544424,35.87081054376058,0.9550414165710032
2023-01-27,23030.716796875,23417.720703125,22654.59375,23078.728515625,25383335641,0.0,0.0,22475.043359375,1.0268602443428962,18483.691796875,1.2485995097325133,19641.3001171875,1.1750102273234708,80.4587832082087,0,1,1479.983433147845,1351.706473043561,128.27696010428417,1,0,25114.91850874022,20869.33671875,16623.754928759783,0.4068727096799187,0.7601989440038665,0,0,0,0.0019950339114214177,763.126953125,0.026857799732015585,817.4466796875,0.036409054724008114,0.02536748246930166,726.234375,0.03424335513657865,0.02167297739577589,539.1845052083333,0.026114116330420944,0.023390936203228165,0.019863639507514026,23032.77734375,23117.859375,22636.46875,0.9979196549447039,1.0146885122926288,0.9816222646174876,48.01171875,0.0020846819130056183,1,0,0,48.01171875,338.9921875,376.123046875,27249660455.6,0.9315101625709815,1.5770507888305696,0.5598949771572885,9.059883348848308,0.7934000523806142,36.116910494182704,0.9430557086991501
2023-01-28,23079.96484375,23165.896484375,22908.845703125,23031.08984375,14712928379,0.0,0.0,22709.27421875,1.0141711100892115,18601.650546875,1.23812076706382,19659.83599609375,1.1714792457234176,74.55957240483528,0,1,1444.08448614776,1370.1820756644008,73.90241048335906,1,0,25120.08970309145,21166.333984375,17212.57826565855,0.3735890893184539,0.7358208235460202,0,0,0,-0.0020641809553220147,257.05078125,0.024922604340804663,740.8560546875,0.03258065697193854,0.025629897009183892,730.7322265625,0.03431257548185423,0.021786524617418628,542.9837890625,0.026199588036153416,0.00777918406057761,0.020011548489255952,23078.728515625,23032.77734375,23117.859375,1.0021221314463007,1.0058532462657899,0.9946922120727094,-48.875,-0.002117637541082964,0,1,0,48.875,85.931640625,122.244140625,25720390751.7,0.5720336258121406,0.4214545389203517,0.6081007106687187,11.321636424330217,0.6912541057559789,34.75452039879021,0.9265538930920464
2023-01-29,23031.44921875,23919.890625,22985.0703125,23774.56640625,27423687259,0.0,0.0,22978.0515625,1.0346641594733779,18734.5673828125,1.269021372122065,19677.64845703125,1.2082016028574203,79.94839915701914,0,1,1458.810398912392,1387.9077403139993,70.90265859839269,1,0,25140.941263414614,21495.2345703125,17849.527877210385,0.33921069166998286,0.8126049388792201,1,0,0,0.03228143207915801,934.8203125,0.025726969967879727,786.575,0.03424760418869016,0.025803196394034,762.5326171875,0.03541804936354802,0.021964540705561385,566.3126953125,0.02703854087830588,0.020126557379074372,0.02044014600204112,23031.08984375,23078.728515625,23032.77734375,0.9687431865295913,1.0061125917615807,0.9667924083131774,743.1171875,0.03226532470631614,1,0,0,743.1171875,145.32421875,46.37890625,26347474651.5,1.0408468979184966,5.027717303521562,0.6495374139297979,12.74624093613097,0.7885826974542585,38.251916376781516,0.9223427537177383
2023-01-30,23774.6484375,23789.34765625,22657.58203125,22840.138671875,27205595568,0.0,0.0,22994.41015625,0.993290913603493,18849.2862890625,1.2117243232242823,19688.99955078125,1.160045669815088,65.25060918703619,0,0,1379.1819312546286,1386.1625785021254,-6.98064724749679,0,0,24913.63594813697,21764.92685546875,18616.217762800534,0.28933789794722503,0.6707385129527976,1,0,0,-0.03930367092328346,1131.765625,0.019254823256769936,722.428515625,0.03138310005615922,0.02868162402511932,803.034375,0.03697357013516402,0.023754672874803862,600.32265625,0.028465722083232597,0.023807163775008557,0.021156678922014074,23774.56640625,23031.08984375,23078.728515625,1.0409152404479811,1.0415588100410196,0.9920072008647742,-934.509765625,-0.03930698567769305,0,1,0,934.509765625,14.69921875,182.556640625,26188118776.4,1.0388526109984242,-1.2013253416764513,0.13631478061098784,0.7213880320178667,0.557398193742196,30.916858456902663,0.8998874201077168
2023-01-31,22840.796875,23225.021484375,22765.568359375,23139.283203125,22837828665,0.0,0.0,23030.5759765625,1.0047201262648893,18967.943203125,1.2199152515024805,19700.514326171877,1.1745522385872313,67.14463006513373,0,0,1324.941163573989,1373.9182955164981,-48.97713194250923,0,0,24659.282150196905,22025.14619140625,19391.010232615594,0.23919350508723888,0.7114805441231394,1,0,0,0.013097316769725253,459.453125,0.019623169559826712,691.3224609375,0.029985932332929184,0.028489996128711153,796.1619140625,0.036302288276429354,0.023726404338332674,611.9975911458333,0.02890863155967706,0.011597492696899796,0.020902569457237487,22840.138671875,23774.56640625,23031.08984375,0.9871004505409792,1.003705312757416,0.983849333599948,298.486328125,0.013068122349606071,1,0,0,298.486328125,85.73828125,75.228515625,25227673800.0,0.9052689061248287,0.4624099724729991,-0.03114584272022763,1.5877783707695547,0.5060488143069712,29.018214425068443,0.8922289534842001
2023-02-01,23137.8359375,23764.5390625,22877.75,23723.76953125,26683255504,0.0,0.0,23130.911328125,1.0256305596746698,19086.7922265625,1.2429416766131274,19713.181591796874,1.203447014414052,75.80935233874905,0,1,1313.971481012817,1361.928932615762,-47.95745160294496,0,0,24548.58979388638,22267.8552734375,19987.12075298862,0.20484545929032374,0.8191766171728647,1,0,0,0.025259482888651652,886.7890625,0.02087791821156814,713.118359375,0.030780168935026348,0.027161058182704697,785.741796875,0.03542907392447377,0.023814486525442085,635.3200520833333,0.029780882388204425,0.02194390011281449,0.020479554100077325,23139.283203125,22840.138671875,23774.56640625,0.9753018341803489,1.0017185098344636,0.9643387392490226,585.93359375,0.02532361260286942,1,0,0,585.93359375,40.76953125,260.0859375,25421360727.4,1.0496391515045804,2.794959068859826,0.28063168402878286,4.416087781733347,0.5843417309323247,25.72489483480829,0.8978859338257879
